# pulsewidth	time	voltage
9e-05	-0.0001499296567	0.528030737
9e-05	-0.0001498896567	0.5152531412
9e-05	-0.0001498496567	0.511135392
9e-05	-0.0001498096567	0.5261133118
9e-05	-0.0001497696567	0.5167305016
9e-05	-0.0001497296567	0.522529927
9e-05	-0.0001496896567	0.518129279
9e-05	-0.0001496496567	0.5260818786
9e-05	-0.0001496096567	0.5213354654
9e-05	-0.0001495696567	0.5209739836
9e-05	-0.0001495296567	0.5242901862
9e-05	-0.0001494896567	0.5256418138
9e-05	-0.0001494496567	0.527873571
9e-05	-0.0001494096567	0.5292723484
9e-05	-0.0001493696567	0.519700939
9e-05	-0.0001493296567	0.5221527286
9e-05	-0.0001492896567	0.5192608742
9e-05	-0.0001492496567	0.5216026476
9e-05	-0.0001492096567	0.5207853844
9e-05	-0.0001491696567	0.511056809
9e-05	-0.0001491296567	0.5173905988
9e-05	-0.0001490896567	0.5239287044
9e-05	-0.0001490496567	0.5227342428
9e-05	-0.0001490096567	0.5214769148
9e-05	-0.0001489696567	0.522922842
9e-05	-0.0001489296567	0.5287694172
9e-05	-0.0001488896567	0.522922842
9e-05	-0.0001488496567	0.5253746316
9e-05	-0.0001488096567	0.523080008
9e-05	-0.0001487696567	0.5144044448
9e-05	-0.0001487296567	0.5245573684
9e-05	-0.0001486896567	0.5210997164
9e-05	-0.0001486496567	0.5235829392
9e-05	-0.0001486096567	0.5272763402
9e-05	-0.0001485696567	0.5256103806
9e-05	-0.0001485296567	0.5128013516
9e-05	-0.0001484896567	0.514907376
9e-05	-0.0001484496567	0.5204396192
9e-05	-0.0001484096567	0.5257203968
9e-05	-0.0001483696567	0.5272134738
9e-05	-0.0001483296567	0.5173905988
9e-05	-0.0001482896567	0.5184121778
9e-05	-0.0001482496567	0.5198423884
9e-05	-0.0001482096567	0.5231900242
9e-05	-0.0001481696567	0.5257203968
9e-05	-0.0001481296567	0.523551506
9e-05	-0.0001480896567	0.5246359514
9e-05	-0.0001480496567	0.5283293524
9e-05	-0.0001480096567	0.5217598136
9e-05	-0.0001479696567	0.5219955626
9e-05	-0.0001479296567	0.5276692552
9e-05	-0.0001478896567	0.527009158
9e-05	-0.0001478496567	0.5256103806
9e-05	-0.0001478096567	0.5333586644
9e-05	-0.0001477696567	0.5194966232
9e-05	-0.0001477296567	0.519229441
9e-05	-0.0001476896567	0.5115125904
9e-05	-0.0001476496567	0.527087741
9e-05	-0.0001476096567	0.5256103806
9e-05	-0.0001475696567	0.5379479116
9e-05	-0.0001475296567	0.5235043562
9e-05	-0.0001474896567	0.528030737
9e-05	-0.0001474496567	0.5208954006
9e-05	-0.0001474096567	0.5157560724
9e-05	-0.0001473696567	0.5296652634
9e-05	-0.0001473296567	0.5206596516
9e-05	-0.0001472896567	0.5219955626
9e-05	-0.0001472496567	0.5231900242
9e-05	-0.0001472096567	0.5175477648
9e-05	-0.0001471696567	0.5206596516
9e-05	-0.0001471296567	0.5228914088
9e-05	-0.0001470896567	0.5118740722
9e-05	-0.0001470496567	0.5236615222
9e-05	-0.0001470096567	0.5247459676
9e-05	-0.0001469696567	0.5277478382
9e-05	-0.0001469296567	0.5253431984
9e-05	-0.0001468896567	0.5252174656
9e-05	-0.0001468496567	0.523237174
9e-05	-0.0001468096567	0.528030737
9e-05	-0.0001467696567	0.527244907
9e-05	-0.0001467296567	0.5120312382
9e-05	-0.0001466896567	0.5215240646
9e-05	-0.0001466496567	0.5163847364
9e-05	-0.0001466096567	0.5138229306
9e-05	-0.0001465696567	0.5262390446
9e-05	-0.0001465296567	0.526616243
9e-05	-0.0001464896567	0.5247931174
9e-05	-0.0001464496567	0.5140115298
9e-05	-0.0001464096567	0.5255003644
9e-05	-0.0001463696567	0.5260818786
9e-05	-0.0001463296567	0.5220741456
9e-05	-0.0001462896567	0.52260851
9e-05	-0.0001462496567	0.5105381612
9e-05	-0.0001462096567	0.5186479268
9e-05	-0.0001461696567	0.5258461296
9e-05	-0.0001461296567	0.5290680326
9e-05	-0.0001460896567	0.5244787854
9e-05	-0.0001460496567	0.5110096592
9e-05	-0.0001460096567	0.527873571
9e-05	-0.0001459696567	0.5208639674
9e-05	-0.0001459296567	0.5122198374
9e-05	-0.0001458896567	0.5372563812
9e-05	-0.0001458496567	0.5250602996
9e-05	-0.0001458096567	0.5279835872
9e-05	-0.0001457696567	0.5103181288
9e-05	-0.0001457296567	0.5260032956
9e-05	-0.0001456896567	0.5231900242
9e-05	-0.0001456496567	0.5112454082
9e-05	-0.0001456096567	0.5284550852
9e-05	-0.0001455696567	0.514121546
9e-05	-0.0001455296567	0.5107739102
9e-05	-0.0001454896567	0.5246831012
9e-05	-0.0001454496567	0.5173905988
9e-05	-0.0001454096567	0.5150959752
9e-05	-0.0001453696567	0.5204396192
9e-05	-0.0001453296567	0.5218698298
9e-05	-0.0001452896567	0.5248245506
9e-05	-0.0001452496567	0.5244002024
9e-05	-0.0001452096567	0.5210997164
9e-05	-0.0001451696567	0.5128013516
9e-05	-0.0001451296567	0.5263962106
9e-05	-0.0001450896567	0.5326199842
9e-05	-0.0001450496567	0.522451344
9e-05	-0.0001450096567	0.5376807294
9e-05	-0.0001449696567	0.5250288664
9e-05	-0.0001449296567	0.523472923
9e-05	-0.0001448896567	0.5131942666
9e-05	-0.0001448496567	0.5260818786
9e-05	-0.0001448096567	0.5236615222
9e-05	-0.0001447696567	0.5288794334
9e-05	-0.0001447296567	0.523708672
9e-05	-0.0001446896567	0.5265062268
9e-05	-0.0001446496567	0.52339434
9e-05	-0.0001446096567	0.5290680326
9e-05	-0.0001445696567	0.5250288664
9e-05	-0.0001445296567	0.5197638054
9e-05	-0.0001444896567	0.5145616108
9e-05	-0.0001444496567	0.5258775628
9e-05	-0.0001444096567	0.5261604616
9e-05	-0.0001443696567	0.5138543638
9e-05	-0.0001443296567	0.5130056674
9e-05	-0.0001442896567	0.5255317976
9e-05	-0.0001442496567	0.5285336682
9e-05	-0.0001442096567	0.5257675466
9e-05	-0.0001441696567	0.5290365994
9e-05	-0.0001441296567	0.5011710676
9e-05	-0.0001440896567	0.5253431984
9e-05	-0.0001440496567	0.5205496354
9e-05	-0.0001440096567	0.510899643
9e-05	-0.0001439696567	0.5221055788
9e-05	-0.0001439296567	0.5196537892
9e-05	-0.0001438896567	0.5199209714
9e-05	-0.0001438496567	0.5249031336
9e-05	-0.0001438096567	0.5244787854
9e-05	-0.0001437696567	0.527087741
9e-05	-0.0001437296567	0.5258461296
9e-05	-0.0001436896567	0.5166519186
9e-05	-0.0001436496567	0.5282979192
9e-05	-0.0001436096567	0.5272134738
9e-05	-0.0001435696567	0.5115597402
9e-05	-0.0001435296567	0.5244787854
9e-05	-0.0001434896567	0.5356847212
9e-05	-0.0001434496567	0.5233471902
9e-05	-0.0001434096567	0.5201252872
9e-05	-0.0001433696567	0.5279050042
9e-05	-0.0001433296567	0.5280936034
9e-05	-0.0001432896567	0.5279835872
9e-05	-0.0001432496567	0.5239287044
9e-05	-0.0001432096567	0.5136971978
9e-05	-0.0001431696567	0.5103181288
9e-05	-0.0001431296567	0.522215595
9e-05	-0.0001430896567	0.5288794334
9e-05	-0.0001430496567	0.528030737
9e-05	-0.0001430096567	0.5205182022
9e-05	-0.0001429696567	0.5201567204
9e-05	-0.0001429296567	0.5211311496
9e-05	-0.0001428896567	0.5148602262
9e-05	-0.0001428496567	0.5291151824
9e-05	-0.0001428096567	0.5126441856
9e-05	-0.0001427696567	0.5249031336
9e-05	-0.0001427296567	0.5273549232
9e-05	-0.0001426896567	0.5291151824
9e-05	-0.0001426496567	0.5288794334
9e-05	-0.0001426096567	0.5251074494
9e-05	-0.0001425696567	0.5217598136
9e-05	-0.0001425296567	0.5220269958
9e-05	-0.0001424896567	0.5257203968
9e-05	-0.0001424496567	0.5246831012
9e-05	-0.0001424096567	0.5159603882
9e-05	-0.0001423696567	0.5241330202
9e-05	-0.0001423296567	0.5263962106
9e-05	-0.0001422896567	0.5285651014
9e-05	-0.0001422496567	0.5211782994
9e-05	-0.0001422096567	0.522215595
9e-05	-0.0001421696567	0.5251860324
9e-05	-0.0001421296567	0.5128799346
9e-05	-0.0001420896567	0.5231900242
9e-05	-0.0001420496567	0.5216812306
9e-05	-0.0001420096567	0.5149388092
9e-05	-0.0001419696567	0.5207853844
9e-05	-0.0001419296567	0.5293509314
9e-05	-0.0001418896567	0.5252174656
9e-05	-0.0001418496567	0.5246045182
9e-05	-0.0001418096567	0.5132728496
9e-05	-0.0001417696567	0.5247459676
9e-05	-0.0001417296567	0.5225770768
9e-05	-0.0001416896567	0.5219484128
9e-05	-0.0001416496567	0.5175949146
9e-05	-0.0001416096567	0.5271348908
9e-05	-0.0001415696567	0.5135871816
9e-05	-0.0001415296567	0.52653766
9e-05	-0.0001414896567	0.5282979192
9e-05	-0.0001414496567	0.5106167442
9e-05	-0.0001414096567	0.5124084366
9e-05	-0.0001413696567	0.5150959752
9e-05	-0.0001413296567	0.5322270692
9e-05	-0.0001412896567	0.526616243
9e-05	-0.0001412496567	0.531095474
9e-05	-0.0001412096567	0.5159603882
9e-05	-0.0001411696567	0.5242430364
9e-05	-0.0001411296567	0.5289580164
9e-05	-0.0001410896567	0.5219955626
9e-05	-0.0001410496567	0.5175163316
9e-05	-0.0001410096567	0.5282979192
9e-05	-0.0001409696567	0.5175477648
9e-05	-0.0001409296567	0.5238186882
9e-05	-0.0001408896567	0.5213354654
9e-05	-0.0001408496567	0.523865838
9e-05	-0.0001408096567	0.522922842
9e-05	-0.0001407696567	0.5225770768
9e-05	-0.0001407296567	0.515143125
9e-05	-0.0001406896567	0.5114811572
9e-05	-0.0001406496567	0.5200781374
9e-05	-0.0001406096567	0.5330128992
9e-05	-0.0001405696567	0.5287222674
9e-05	-0.0001405296567	0.5231900242
9e-05	-0.0001404896567	0.5218698298
9e-05	-0.0001404496567	0.5199995544
9e-05	-0.0001404096567	0.5115125904
9e-05	-0.0001403696567	0.518129279
9e-05	-0.0001403296567	0.5100823798
9e-05	-0.0001402896567	0.5188679592
9e-05	-0.0001402496567	0.526773409
9e-05	-0.0001402096567	0.5174691818
9e-05	-0.0001401696567	0.5142472788
9e-05	-0.0001401296567	0.515378874
9e-05	-0.0001400896567	0.522844259
9e-05	-0.0001400496567	0.5218383966
9e-05	-0.0001400096567	0.5237401052
9e-05	-0.0001399696567	0.5284079354
9e-05	-0.0001399296567	0.5222627448
9e-05	-0.0001398896567	0.5114811572
9e-05	-0.0001398496567	0.5166990684
9e-05	-0.0001398096567	0.5216026476
9e-05	-0.0001397696567	0.5258461296
9e-05	-0.0001397296567	0.5129270844
9e-05	-0.0001396896567	0.5229699918
9e-05	-0.0001396496567	0.5268205588
9e-05	-0.0001396096567	0.5289580164
9e-05	-0.0001395696567	0.5262390446
9e-05	-0.0001395296567	0.5261133118
9e-05	-0.0001394896567	0.52260851
9e-05	-0.0001394496567	0.5263176276
9e-05	-0.0001394096567	0.526694826
9e-05	-0.0001393696567	0.5209739836
9e-05	-0.0001393296567	0.5282507694
9e-05	-0.0001392896567	0.5256418138
9e-05	-0.0001392496567	0.5117954892
9e-05	-0.0001392096567	0.5219484128
9e-05	-0.0001391696567	0.5205496354
9e-05	-0.0001391296567	0.5207853844
9e-05	-0.0001390896567	0.5200781374
9e-05	-0.0001390496567	0.5199209714
9e-05	-0.0001390096567	0.5296966966
9e-05	-0.0001389696567	0.5245259352
9e-05	-0.0001389296567	0.5206596516
9e-05	-0.0001388896567	0.522451344
9e-05	-0.0001388496567	0.5341759276
9e-05	-0.0001388096567	0.5270563078
9e-05	-0.0001387696567	0.5203610362
9e-05	-0.0001387296567	0.5137757808
9e-05	-0.0001386896567	0.515300291
9e-05	-0.0001386496567	0.5282507694
9e-05	-0.0001386096567	0.5244002024
9e-05	-0.0001385696567	0.5198423884
9e-05	-0.0001385296567	0.527244907
9e-05	-0.0001384896567	0.5231900242
9e-05	-0.0001384496567	0.5207068014
9e-05	-0.0001384096567	0.5143258618
9e-05	-0.0001383696567	0.5247931174
9e-05	-0.0001383296567	0.518365028
9e-05	-0.0001382896567	0.5244002024
9e-05	-0.0001382496567	0.5252174656
9e-05	-0.0001382096567	0.522844259
9e-05	-0.0001381696567	0.5123298536
9e-05	-0.0001381296567	0.5261133118
9e-05	-0.0001380896567	0.5291151824
9e-05	-0.0001380496567	0.5324628182
9e-05	-0.0001380096567	0.526459077
9e-05	-0.0001379696567	0.5275120892
9e-05	-0.0001379296567	0.5202038702
9e-05	-0.0001378896567	0.5328557332
9e-05	-0.0001378496567	0.5356847212
9e-05	-0.0001378096567	0.5223413278
9e-05	-0.0001377696567	0.5213668986
9e-05	-0.0001377296567	0.5312997898
9e-05	-0.0001376896567	0.519700939
9e-05	-0.0001376496567	0.5167305016
9e-05	-0.0001376096567	0.510349562
9e-05	-0.0001375696567	0.5186479268
9e-05	-0.0001375296567	0.5260032956
9e-05	-0.0001374896567	0.511213975
9e-05	-0.0001374496567	0.5244473522
9e-05	-0.0001374096567	0.5221841618
9e-05	-0.0001373696567	0.5123298536
9e-05	-0.0001373296567	0.5201567204
9e-05	-0.0001372896567	0.5120626714
9e-05	-0.0001372496567	0.5235043562
9e-05	-0.0001372096567	0.5250288664
9e-05	-0.0001371696567	0.5257989798
9e-05	-0.0001371296567	0.5366277172
9e-05	-0.0001370896567	0.5119840884
9e-05	-0.0001370496567	0.5280621702
9e-05	-0.0001370096567	0.523551506
9e-05	-0.0001369696567	0.5269777248
9e-05	-0.0001369296567	0.5363919682
9e-05	-0.0001368896567	0.5276692552
9e-05	-0.0001368496567	0.5216812306
9e-05	-0.0001368096567	0.5257675466
9e-05	-0.0001367696567	0.518286445
9e-05	-0.0001367296567	0.515143125
9e-05	-0.0001366896567	0.5198109552
9e-05	-0.0001366496567	0.5291151824
9e-05	-0.0001366096567	0.5284865184
9e-05	-0.0001365696567	0.5131471168
9e-05	-0.0001365296567	0.5217912468
9e-05	-0.0001364896567	0.52339434
9e-05	-0.0001364496567	0.5244473522
9e-05	-0.0001364096567	0.5251860324
9e-05	-0.0001363696567	0.5270563078
9e-05	-0.0001363296567	0.528030737
9e-05	-0.0001362896567	0.5134300156
9e-05	-0.0001362496567	0.5261133118
9e-05	-0.0001362096567	0.515378874
9e-05	-0.0001361696567	0.5333586644
9e-05	-0.0001361296567	0.5208639674
9e-05	-0.0001360896567	0.5279835872
9e-05	-0.0001360496567	0.5222627448
9e-05	-0.0001360096567	0.5203924694
9e-05	-0.0001359696567	0.5244002024
9e-05	-0.0001359296567	0.5124870196
9e-05	-0.0001358896567	0.519386607
9e-05	-0.0001358496567	0.5140115298
9e-05	-0.0001358096567	0.5166990684
9e-05	-0.0001357696567	0.5131471168
9e-05	-0.0001357296567	0.522215595
9e-05	-0.0001356896567	0.5195752062
9e-05	-0.0001356496567	0.5365019844
9e-05	-0.0001356096567	0.5260032956
9e-05	-0.0001355696567	0.523080008
9e-05	-0.0001355296567	0.5275120892
9e-05	-0.0001354896567	0.5249502834
9e-05	-0.0001354496567	0.5236615222
9e-05	-0.0001354096567	0.5177835138
9e-05	-0.0001353696567	0.514042963
9e-05	-0.0001353296567	0.5106167442
9e-05	-0.0001352896567	0.5139329468
9e-05	-0.0001352496567	0.527087741
9e-05	-0.0001352096567	0.514121546
9e-05	-0.0001351696567	0.5287222674
9e-05	-0.0001351296567	0.5262390446
9e-05	-0.0001350896567	0.5198895382
9e-05	-0.0001350496567	0.5343645268
9e-05	-0.0001350096567	0.5255632308
9e-05	-0.0001349696567	0.5207853844
9e-05	-0.0001349296567	0.5115597402
9e-05	-0.0001348896567	0.527166324
9e-05	-0.0001348496567	0.5121412544
9e-05	-0.0001348096567	0.5153317242
9e-05	-0.0001347696567	0.5285336682
9e-05	-0.0001347296567	0.5216340808
9e-05	-0.0001346896567	0.5280936034
9e-05	-0.0001346496567	0.5255632308
9e-05	-0.0001346096567	0.5133042828
9e-05	-0.0001345696567	0.5214769148
9e-05	-0.0001345296567	0.5230485748
9e-05	-0.0001344896567	0.5322270692
9e-05	-0.0001344496567	0.5194966232
9e-05	-0.0001344096567	0.5196537892
9e-05	-0.0001343696567	0.5196537892
9e-05	-0.0001343296567	0.5323842352
9e-05	-0.0001342896567	0.5216026476
9e-05	-0.0001342496567	0.5167776514
9e-05	-0.0001342096567	0.5242430364
9e-05	-0.0001341696567	0.523158591
9e-05	-0.0001341296567	0.5211311496
9e-05	-0.0001340896567	0.5251388826
9e-05	-0.0001340496567	0.5210525666
9e-05	-0.0001340096567	0.5243687692
9e-05	-0.0001339696567	0.5130371006
9e-05	-0.0001339296567	0.514121546
9e-05	-0.0001338896567	0.5234257732
9e-05	-0.0001338496567	0.5231114412
9e-05	-0.0001338096567	0.5128013516
9e-05	-0.0001337696567	0.5268205588
9e-05	-0.0001337296567	0.5250602996
9e-05	-0.0001336896567	0.5199995544
9e-05	-0.0001336496567	0.5228128258
9e-05	-0.0001336096567	0.523708672
9e-05	-0.0001335696567	0.5237401052
9e-05	-0.0001335296567	0.5287694172
9e-05	-0.0001334896567	0.5254217814
9e-05	-0.0001334496567	0.5286436844
9e-05	-0.0001334096567	0.5239287044
9e-05	-0.0001333696567	0.5255632308
9e-05	-0.0001333296567	0.5213354654
9e-05	-0.0001332896567	0.5269777248
9e-05	-0.0001332496567	0.523472923
9e-05	-0.0001332096567	0.5256418138
9e-05	-0.0001331696567	0.527480656
9e-05	-0.0001331296567	0.5213668986
9e-05	-0.0001330896567	0.5253746316
9e-05	-0.0001330496567	0.5235829392
9e-05	-0.0001330096567	0.5284550852
9e-05	-0.0001329696567	0.5363133852
9e-05	-0.0001329296567	0.527009158
9e-05	-0.0001328896567	0.5277478382
9e-05	-0.0001328496567	0.523630089
9e-05	-0.0001328096567	0.5133514326
9e-05	-0.0001327696567	0.5235829392
9e-05	-0.0001327296567	0.5207068014
9e-05	-0.0001326896567	0.5254217814
9e-05	-0.0001326496567	0.5231900242
9e-05	-0.0001326096567	0.51867936
9e-05	-0.0001325696567	0.5114025742
9e-05	-0.0001325296567	0.5168876676
9e-05	-0.0001324896567	0.5255632308
9e-05	-0.0001324496567	0.5128799346
9e-05	-0.0001324096567	0.5231900242
9e-05	-0.0001323696567	0.5219955626
9e-05	-0.0001323296567	0.5221055788
9e-05	-0.0001322896567	0.5244787854
9e-05	-0.0001322496567	0.5110882422
9e-05	-0.0001322096567	0.5269777248
9e-05	-0.0001321696567	0.5281407532
9e-05	-0.0001321296567	0.5128013516
9e-05	-0.0001320896567	0.5116697564
9e-05	-0.0001320496567	0.527480656
9e-05	-0.0001320096567	0.510428145
9e-05	-0.0001319696567	0.5199995544
9e-05	-0.0001319296567	0.5242116032
9e-05	-0.0001318896567	0.5289580164
9e-05	-0.0001318496567	0.523708672
9e-05	-0.0001318096567	0.5261133118
9e-05	-0.0001317696567	0.5105381612
9e-05	-0.0001317296567	0.5246831012
9e-05	-0.0001316896567	0.5272763402
9e-05	-0.0001316496567	0.5210211334
9e-05	-0.0001316096567	0.523158591
9e-05	-0.0001315696567	0.5207853844
9e-05	-0.0001315296567	0.5182550118
9e-05	-0.0001314896567	0.5185693438
9e-05	-0.0001314496567	0.5215554978
9e-05	-0.0001314096567	0.5243687692
9e-05	-0.0001313696567	0.5199209714
9e-05	-0.0001313296567	0.5250288664
9e-05	-0.0001312896567	0.5268205588
9e-05	-0.0001312496567	0.5195752062
9e-05	-0.0001312096567	0.523158591
9e-05	-0.0001311696567	0.5155203234
9e-05	-0.0001311296567	0.526459077
9e-05	-0.0001310896567	0.5227342428
9e-05	-0.0001310496567	0.5207068014
9e-05	-0.0001310096567	0.5235829392
