# pulsewidth	time	voltage
3e-05	-0.0001505529604	0.527952154
3e-05	-0.0001505129604	0.5130685338
3e-05	-0.0001504729604	0.5203924694
3e-05	-0.0001504329604	0.523080008
3e-05	-0.0001503929604	0.5113239912
3e-05	-0.0001503529604	0.527166324
3e-05	-0.0001503129604	0.5270563078
3e-05	-0.0001502729604	0.5192608742
3e-05	-0.0001502329604	0.526459077
3e-05	-0.0001501929604	0.5272134738
3e-05	-0.0001501529604	0.510349562
3e-05	-0.0001501129604	0.527952154
3e-05	-0.0001500729604	0.522372761
3e-05	-0.0001500329604	0.5198423884
3e-05	-0.0001499929604	0.523237174
3e-05	-0.0001499529604	0.5240072874
3e-05	-0.0001499129604	0.5122198374
3e-05	-0.0001498729604	0.514435878
3e-05	-0.0001498329604	0.5273549232
3e-05	-0.0001497929604	0.5158032222
3e-05	-0.0001497529604	0.5256889636
3e-05	-0.0001497129604	0.518993692
3e-05	-0.0001496729604	0.5284550852
3e-05	-0.0001496329604	0.5179092466
3e-05	-0.0001495929604	0.514200129
3e-05	-0.0001495529604	0.5164633194
3e-05	-0.0001495129604	0.5136971978
3e-05	-0.0001494729604	0.5192608742
3e-05	-0.0001494329604	0.5255003644
3e-05	-0.0001493929604	0.51867936
3e-05	-0.0001493529604	0.5131942666
3e-05	-0.0001493129604	0.5266633928
3e-05	-0.0001492729604	0.5323370854
3e-05	-0.0001492329604	0.5104752948
3e-05	-0.0001491929604	0.5260032956
3e-05	-0.0001491529604	0.5163061534
3e-05	-0.0001491129604	0.51082106
3e-05	-0.0001490729604	0.5241644534
3e-05	-0.0001490329604	0.5271348908
3e-05	-0.0001489929604	0.5159132384
3e-05	-0.0001489529604	0.518757943
3e-05	-0.0001489129604	0.5279835872
3e-05	-0.0001488729604	0.5276692552
3e-05	-0.0001488329604	0.5290365994
3e-05	-0.0001487929604	0.5217912468
3e-05	-0.0001487529604	0.52653766
3e-05	-0.0001487129604	0.5205496354
3e-05	-0.0001486729604	0.5168876676
3e-05	-0.0001486329604	0.5247145344
3e-05	-0.0001485929604	0.5240072874
3e-05	-0.0001485529604	0.5286122512
3e-05	-0.0001485129604	0.522372761
3e-05	-0.0001484729604	0.5285336682
3e-05	-0.0001484329604	0.5285336682
3e-05	-0.0001483929604	0.514042963
3e-05	-0.0001483529604	0.514828793
3e-05	-0.0001483129604	0.5205496354
3e-05	-0.0001482729604	0.5271348908
3e-05	-0.0001482329604	0.5136186148
3e-05	-0.0001481929604	0.532274219
3e-05	-0.0001481529604	0.5228914088
3e-05	-0.0001481129604	0.5191037082
3e-05	-0.0001480729604	0.518129279
3e-05	-0.0001480329604	0.510506728
3e-05	-0.0001479929604	0.5118269224
3e-05	-0.0001479529604	0.5219169796
3e-05	-0.0001479129604	0.5125656026
3e-05	-0.0001478729604	0.5212568824
3e-05	-0.0001478329604	0.515143125
3e-05	-0.0001477929604	0.5133042828
3e-05	-0.0001477529604	0.5229699918
3e-05	-0.0001477129604	0.5239287044
3e-05	-0.0001476729604	0.511292558
3e-05	-0.0001476329604	0.5176263478
3e-05	-0.0001475929604	0.522529927
3e-05	-0.0001475529604	0.5128485014
3e-05	-0.0001475129604	0.5260032956
3e-05	-0.0001474729604	0.527794988
3e-05	-0.0001474329604	0.5120312382
3e-05	-0.0001473929604	0.51003523
3e-05	-0.0001473529604	0.523865838
3e-05	-0.0001473129604	0.527009158
3e-05	-0.0001472729604	0.5220741456
3e-05	-0.0001472329604	0.5359990532
3e-05	-0.0001471929604	0.5126441856
3e-05	-0.0001471529604	0.5260032956
3e-05	-0.0001471129604	0.5170448336
3e-05	-0.0001470729604	0.5228128258
3e-05	-0.0001470329604	0.5142472788
3e-05	-0.0001469929604	0.5130056674
3e-05	-0.0001469529604	0.5258775628
3e-05	-0.0001469129604	0.5257989798
3e-05	-0.0001468729604	0.5129270844
3e-05	-0.0001468329604	0.5103967118
3e-05	-0.0001467929604	0.528030737
3e-05	-0.0001467529604	0.519308024
3e-05	-0.0001467129604	0.519700939
3e-05	-0.0001466729604	0.5138543638
3e-05	-0.0001466329604	0.515378874
3e-05	-0.0001465929604	0.526459077
3e-05	-0.0001465529604	0.51475021
3e-05	-0.0001465129604	0.5126441856
3e-05	-0.0001464729604	0.5159603882
3e-05	-0.0001464329604	0.5158818052
3e-05	-0.0001463929604	0.5207853844
3e-05	-0.0001463529604	0.5287222674
3e-05	-0.0001463129604	0.5118740722
3e-05	-0.0001462729604	0.5298538626
3e-05	-0.0001462329604	0.5211782994
3e-05	-0.0001461929604	0.5276692552
3e-05	-0.0001461529604	0.5177520806
3e-05	-0.0001461129604	0.518129279
3e-05	-0.0001460729604	0.5252646154
3e-05	-0.0001460329604	0.5234257732
3e-05	-0.0001459929604	0.5148602262
3e-05	-0.0001459529604	0.5282193362
3e-05	-0.0001459129604	0.5278264212
3e-05	-0.0001458729604	0.5133514326
3e-05	-0.0001458329604	0.511292558
3e-05	-0.0001457929604	0.5100823798
3e-05	-0.0001457529604	0.5198423884
3e-05	-0.0001457129604	0.5253431984
3e-05	-0.0001456729604	0.5175477648
3e-05	-0.0001456329604	0.5286908342
3e-05	-0.0001455929604	0.5157246392
3e-05	-0.0001455529604	0.5282979192
3e-05	-0.0001455129604	0.515221708
3e-05	-0.0001454729604	0.5173591656
3e-05	-0.0001454329604	0.5144044448
3e-05	-0.0001453929604	0.5273549232
3e-05	-0.0001453529604	0.5162275704
3e-05	-0.0001453129604	0.5285336682
3e-05	-0.0001452729604	0.5213354654
3e-05	-0.0001452329604	0.5272763402
3e-05	-0.0001451929604	0.5135400318
3e-05	-0.0001451529604	0.5176263478
3e-05	-0.0001451129604	0.5226556598
3e-05	-0.0001450729604	0.5116383232
3e-05	-0.0001450329604	0.5126127524
3e-05	-0.0001449929604	0.514514461
3e-05	-0.0001449529604	0.5118740722
3e-05	-0.0001449129604	0.519308024
3e-05	-0.0001448729604	0.5288794334
3e-05	-0.0001448329604	0.5288008504
3e-05	-0.0001447929604	0.5110096592
3e-05	-0.0001447529604	0.5163847364
3e-05	-0.0001447129604	0.5178306636
3e-05	-0.0001446729604	0.5113554244
3e-05	-0.0001446329604	0.519229441
3e-05	-0.0001445929604	0.5241330202
3e-05	-0.0001445529604	0.5106953272
3e-05	-0.0001445129604	0.5278264212
3e-05	-0.0001444729604	0.5281407532
3e-05	-0.0001444329604	0.514357295
3e-05	-0.0001443929604	0.5124555864
3e-05	-0.0001443529604	0.526851992
3e-05	-0.0001443129604	0.5164161696
3e-05	-0.0001442729604	0.5117954892
3e-05	-0.0001442329604	0.5249817166
3e-05	-0.0001441929604	0.5175163316
3e-05	-0.0001441529604	0.5291937654
3e-05	-0.0001441129604	0.5376807294
3e-05	-0.0001440729604	0.5252960486
3e-05	-0.0001440329604	0.5240858704
3e-05	-0.0001439929604	0.5206596516
3e-05	-0.0001439529604	0.5135400318
3e-05	-0.0001439129604	0.522529927
3e-05	-0.0001438729604	0.5210211334
3e-05	-0.0001438329604	0.5289265832
3e-05	-0.0001437929604	0.515457457
3e-05	-0.0001437529604	0.5236615222
3e-05	-0.0001437129604	0.5291466156
3e-05	-0.0001436729604	0.52653766
3e-05	-0.0001436329604	0.5291151824
3e-05	-0.0001435929604	0.523630089
3e-05	-0.0001435529604	0.5199681212
3e-05	-0.0001435129604	0.51475021
3e-05	-0.0001434729604	0.5251388826
3e-05	-0.0001434329604	0.5213668986
3e-05	-0.0001433929604	0.5113554244
3e-05	-0.0001433529604	0.5275906722
3e-05	-0.0001433129604	0.514514461
3e-05	-0.0001432729604	0.5170919834
3e-05	-0.0001432329604	0.5135871816
3e-05	-0.0001431929604	0.5284550852
3e-05	-0.0001431529604	0.5143258618
3e-05	-0.0001431129604	0.5206596516
3e-05	-0.0001430729604	0.5159132384
3e-05	-0.0001430329604	0.5127699184
3e-05	-0.0001429929604	0.5212097326
3e-05	-0.0001429529604	0.5288008504
3e-05	-0.0001429129604	0.5136186148
3e-05	-0.0001428729604	0.526930575
3e-05	-0.0001428329604	0.519386607
3e-05	-0.0001427929604	0.5246831012
3e-05	-0.0001427529604	0.5270563078
3e-05	-0.0001427129604	0.5254532146
3e-05	-0.0001426729604	0.5282193362
3e-05	-0.0001426329604	0.527716405
3e-05	-0.0001425929604	0.518207862
3e-05	-0.0001425529604	0.5104752948
3e-05	-0.0001425129604	0.5208954006
3e-05	-0.0001424729604	0.5288480002
3e-05	-0.0001424329604	0.526459077
3e-05	-0.0001423929604	0.510349562
3e-05	-0.0001423529604	0.5126913354
3e-05	-0.0001423129604	0.5268991418
3e-05	-0.0001422729604	0.527637822
3e-05	-0.0001422329604	0.5206596516
3e-05	-0.0001421929604	0.5231114412
3e-05	-0.0001421529604	0.5263490608
3e-05	-0.0001421129604	0.518836526
3e-05	-0.0001420729604	0.5186479268
3e-05	-0.0001420329604	0.5136657646
3e-05	-0.0001419929604	0.5133828658
3e-05	-0.0001419529604	0.5304353768
3e-05	-0.0001419129604	0.5159603882
3e-05	-0.0001418729604	0.5125341694
3e-05	-0.0001418329604	0.5181764288
3e-05	-0.0001417929604	0.5177520806
3e-05	-0.0001417529604	0.5154103072
3e-05	-0.0001417129604	0.5249817166
3e-05	-0.0001416729604	0.5289894496
3e-05	-0.0001416329604	0.52653766
3e-05	-0.0001415929604	0.5135400318
3e-05	-0.0001415529604	0.519543773
3e-05	-0.0001415129604	0.5219955626
3e-05	-0.0001414729604	0.5386551586
3e-05	-0.0001414329604	0.5250602996
3e-05	-0.0001413929604	0.5221841618
3e-05	-0.0001413529604	0.5162747202
3e-05	-0.0001413129604	0.5155203234
3e-05	-0.0001412729604	0.514985959
3e-05	-0.0001412329604	0.5165419024
3e-05	-0.0001411929604	0.5247931174
3e-05	-0.0001411529604	0.5284550852
3e-05	-0.0001411129604	0.515143125
3e-05	-0.0001410729604	0.5257675466
3e-05	-0.0001410329604	0.5128485014
3e-05	-0.0001409929604	0.5268205588
3e-05	-0.0001409529604	0.5214454816
3e-05	-0.0001409129604	0.531645555
3e-05	-0.0001408729604	0.519150858
3e-05	-0.0001408329604	0.519386607
3e-05	-0.0001407929604	0.523237174
3e-05	-0.0001407529604	0.5288794334
3e-05	-0.0001407129604	0.5270563078
3e-05	-0.0001406729604	0.518286445
3e-05	-0.0001406329604	0.527637822
3e-05	-0.0001405929604	0.5288008504
3e-05	-0.0001405529604	0.5199209714
3e-05	-0.0001405129604	0.5198895382
3e-05	-0.0001404729604	0.5143258618
3e-05	-0.0001404329604	0.5129270844
3e-05	-0.0001403929604	0.5135400318
3e-05	-0.0001403529604	0.5207068014
3e-05	-0.0001403129604	0.5239287044
3e-05	-0.0001402729604	0.5168876676
3e-05	-0.0001402329604	0.518365028
3e-05	-0.0001401929604	0.5117954892
3e-05	-0.0001401529604	0.5290680326
3e-05	-0.0001401129604	0.5284079354
3e-05	-0.0001400729604	0.511056809
3e-05	-0.0001400329604	0.5249817166
3e-05	-0.0001399929604	0.5265848098
3e-05	-0.0001399529604	0.5205810686
3e-05	-0.0001399129604	0.5252646154
3e-05	-0.0001398729604	0.518365028
3e-05	-0.0001398329604	0.5199681212
3e-05	-0.0001397929604	0.523158591
3e-05	-0.0001397529604	0.522922842
3e-05	-0.0001397129604	0.5333586644
3e-05	-0.0001396729604	0.5170919834
3e-05	-0.0001396329604	0.5153317242
3e-05	-0.0001395929604	0.5144830278
3e-05	-0.0001395529604	0.5116383232
3e-05	-0.0001395129604	0.5168876676
3e-05	-0.0001394729604	0.5100037968
3e-05	-0.0001394329604	0.5210525666
3e-05	-0.0001393929604	0.5168090846
3e-05	-0.0001393529604	0.5220741456
3e-05	-0.0001393129604	0.5122512706
3e-05	-0.0001392729604	0.52260851
3e-05	-0.0001392329604	0.5197323722
3e-05	-0.0001391929604	0.5230485748
3e-05	-0.0001391529604	0.5127227686
3e-05	-0.0001391129604	0.523080008
3e-05	-0.0001390729604	0.5220269958
3e-05	-0.0001390329604	0.5219955626
3e-05	-0.0001389929604	0.5135871816
3e-05	-0.0001389529604	0.5131156836
3e-05	-0.0001389129604	0.518286445
3e-05	-0.0001388729604	0.5246359514
3e-05	-0.0001388329604	0.52653766
3e-05	-0.0001387929604	0.527087741
3e-05	-0.0001387529604	0.5100823798
3e-05	-0.0001387129604	0.5115911734
3e-05	-0.0001386729604	0.519622356
3e-05	-0.0001386329604	0.5135400318
3e-05	-0.0001385929604	0.5191822912
3e-05	-0.0001385529604	0.5159603882
3e-05	-0.0001385129604	0.5208954006
3e-05	-0.0001384729604	0.5172334328
3e-05	-0.0001384329604	0.5169662506
3e-05	-0.0001383929604	0.5261133118
3e-05	-0.0001383529604	0.5131471168
3e-05	-0.0001383129604	0.5285651014
3e-05	-0.0001382729604	0.5210211334
3e-05	-0.0001382329604	0.5150173922
3e-05	-0.0001381929604	0.514514461
3e-05	-0.0001381529604	0.5135400318
3e-05	-0.0001381129604	0.5170448336
3e-05	-0.0001380729604	0.5282979192
3e-05	-0.0001380329604	0.5268991418
3e-05	-0.0001379929604	0.5185693438
3e-05	-0.0001379529604	0.5260818786
3e-05	-0.0001379129604	0.5171234166
3e-05	-0.0001378729604	0.5144830278
3e-05	-0.0001378329604	0.5215554978
3e-05	-0.0001377929604	0.5256889636
3e-05	-0.0001377529604	0.510428145
3e-05	-0.0001377129604	0.5170448336
3e-05	-0.0001376729604	0.5079449222
3e-05	-0.0001376329604	0.5173120158
3e-05	-0.0001375929604	0.5279050042
3e-05	-0.0001375529604	0.5131942666
3e-05	-0.0001375129604	0.5200467042
3e-05	-0.0001374729604	0.5249502834
3e-05	-0.0001374329604	0.5228914088
3e-05	-0.0001373929604	0.5128485014
3e-05	-0.0001373529604	0.5250602996
3e-05	-0.0001373129604	0.51946519
3e-05	-0.0001372729604	0.5207068014
3e-05	-0.0001372329604	0.5120626714
3e-05	-0.0001371929604	0.5233471902
3e-05	-0.0001371529604	0.5176734976
3e-05	-0.0001371129604	0.519308024
3e-05	-0.0001370729604	0.5172019996
3e-05	-0.0001370329604	0.5169348174
3e-05	-0.0001369929604	0.528030737
3e-05	-0.0001369529604	0.5160704044
3e-05	-0.0001369129604	0.5260032956
3e-05	-0.0001368729604	0.5136971978
3e-05	-0.0001368329604	0.5212883156
3e-05	-0.0001367929604	0.5150173922
3e-05	-0.0001367529604	0.5194966232
3e-05	-0.0001367129604	0.5199681212
3e-05	-0.0001366729604	0.5230485748
3e-05	-0.0001366329604	0.5361562192
3e-05	-0.0001365929604	0.519150858
3e-05	-0.0001365529604	0.5129585176
3e-05	-0.0001365129604	0.5283765022
3e-05	-0.0001364729604	0.5200781374
3e-05	-0.0001364329604	0.5355432718
3e-05	-0.0001363929604	0.5127227686
3e-05	-0.0001363529604	0.5182550118
3e-05	-0.0001363129604	0.5140115298
3e-05	-0.0001362729604	0.5147030602
3e-05	-0.0001362329604	0.5246831012
3e-05	-0.0001361929604	0.5266633928
3e-05	-0.0001361529604	0.5198895382
3e-05	-0.0001361129604	0.5171705664
3e-05	-0.0001360729604	0.5286908342
3e-05	-0.0001360329604	0.526459077
3e-05	-0.0001359929604	0.5286436844
3e-05	-0.0001359529604	0.5250602996
3e-05	-0.0001359129604	0.5247931174
3e-05	-0.0001358729604	0.5169662506
3e-05	-0.0001358329604	0.5280936034
3e-05	-0.0001357929604	0.5236615222
3e-05	-0.0001357529604	0.5243687692
3e-05	-0.0001357129604	0.5133828658
3e-05	-0.0001356729604	0.523865838
3e-05	-0.0001356329604	0.5203924694
3e-05	-0.0001355929604	0.514121546
3e-05	-0.0001355529604	0.5219169796
3e-05	-0.0001355129604	0.5257203968
3e-05	-0.0001354729604	0.5122512706
3e-05	-0.0001354329604	0.5220741456
3e-05	-0.0001353929604	0.5199681212
3e-05	-0.0001353529604	0.5189465422
3e-05	-0.0001353129604	0.5249031336
3e-05	-0.0001352729604	0.5126913354
3e-05	-0.0001352329604	0.5210525666
3e-05	-0.0001351929604	0.5177520806
3e-05	-0.0001351529604	0.5252646154
3e-05	-0.0001351129604	0.5187265098
3e-05	-0.0001350729604	0.5208639674
3e-05	-0.0001350329604	0.5242116032
3e-05	-0.0001349929604	0.5159603882
3e-05	-0.0001349529604	0.5212568824
3e-05	-0.0001349129604	0.523551506
3e-05	-0.0001348729604	0.511135392
3e-05	-0.0001348329604	0.5195752062
3e-05	-0.0001347929604	0.5188050928
3e-05	-0.0001347529604	0.5219169796
3e-05	-0.0001347129604	0.527480656
3e-05	-0.0001346729604	0.5231900242
3e-05	-0.0001346329604	0.5169348174
3e-05	-0.0001345929604	0.5210211334
3e-05	-0.0001345529604	0.5177049308
3e-05	-0.0001345129604	0.5193394572
3e-05	-0.0001344729604	0.5282507694
3e-05	-0.0001344329604	0.5202038702
3e-05	-0.0001343929604	0.5213983318
3e-05	-0.0001343529604	0.5110882422
3e-05	-0.0001343129604	0.5383408266
3e-05	-0.0001342729604	0.5131942666
3e-05	-0.0001342329604	0.527873571
3e-05	-0.0001341929604	0.5122984204
3e-05	-0.0001341529604	0.5168562344
3e-05	-0.0001341129604	0.5164947526
3e-05	-0.0001340729604	0.5156460562
3e-05	-0.0001340329604	0.5272763402
3e-05	-0.0001339929604	0.5291151824
3e-05	-0.0001339529604	0.523001425
3e-05	-0.0001339129604	0.5288008504
3e-05	-0.0001338729604	0.5198895382
3e-05	-0.0001338329604	0.5161175542
3e-05	-0.0001337929604	0.51475021
3e-05	-0.0001337529604	0.5207068014
3e-05	-0.0001337129604	0.5203610362
3e-05	-0.0001336729604	0.5173591656
3e-05	-0.0001336329604	0.5282193362
3e-05	-0.0001335929604	0.5219169796
3e-05	-0.0001335529604	0.5152531412
3e-05	-0.0001335129604	0.5289580164
3e-05	-0.0001334729604	0.5210997164
3e-05	-0.0001334329604	0.5158032222
3e-05	-0.0001333929604	0.527559239
3e-05	-0.0001333529604	0.5256103806
3e-05	-0.0001333129604	0.5216812306
3e-05	-0.0001332729604	0.5200467042
3e-05	-0.0001332329604	0.5131942666
3e-05	-0.0001331929604	0.5173591656
3e-05	-0.0001331529604	0.5199681212
3e-05	-0.0001331129604	0.5247459676
3e-05	-0.0001330729604	0.5232686072
3e-05	-0.0001330329604	0.522294178
3e-05	-0.0001329929604	0.5258775628
3e-05	-0.0001329529604	0.5101609628
3e-05	-0.0001329129604	0.5273549232
3e-05	-0.0001328729604	0.5284550852
3e-05	-0.0001328329604	0.523080008
3e-05	-0.0001327929604	0.510192396
3e-05	-0.0001327529604	0.5197323722
3e-05	-0.0001327129604	0.527087741
3e-05	-0.0001326729604	0.5173905988
3e-05	-0.0001326329604	0.510349562
3e-05	-0.0001325929604	0.5374764136
3e-05	-0.0001325529604	0.5243216194
3e-05	-0.0001325129604	0.5200467042
3e-05	-0.0001324729604	0.5289265832
3e-05	-0.0001324329604	0.5181764288
3e-05	-0.0001323929604	0.5184121778
3e-05	-0.0001323529604	0.514357295
3e-05	-0.0001323129604	0.5283293524
3e-05	-0.0001322729604	0.5101609628
3e-05	-0.0001322329604	0.5288480002
3e-05	-0.0001321929604	0.526851992
3e-05	-0.0001321529604	0.511056809
3e-05	-0.0001321129604	0.5158346554
3e-05	-0.0001320729604	0.527794988
3e-05	-0.0001320329604	0.51946519
3e-05	-0.0001319929604	0.5282193362
3e-05	-0.0001319529604	0.5249502834
3e-05	-0.0001319129604	0.5108524932
3e-05	-0.0001318729604	0.5159603882
3e-05	-0.0001318329604	0.5265062268
3e-05	-0.0001317929604	0.5111668252
3e-05	-0.0001317529604	0.5113239912
3e-05	-0.0001317129604	0.5269777248
3e-05	-0.0001316729604	0.518286445
3e-05	-0.0001316329604	0.5120312382
3e-05	-0.0001315929604	0.5255317976
3e-05	-0.0001315529604	0.5235043562
3e-05	-0.0001315129604	0.5260032956
3e-05	-0.0001314729604	0.5214454816
3e-05	-0.0001314329604	0.5263490608
3e-05	-0.0001313929604	0.5110882422
3e-05	-0.0001313529604	0.5220741456
3e-05	-0.0001313129604	0.526930575
3e-05	-0.0001312729604	0.51867936
3e-05	-0.0001312329604	0.5262704778
3e-05	-0.0001311929604	0.5256418138
3e-05	-0.0001311529604	0.5141686958
3e-05	-0.0001311129604	0.522294178
3e-05	-0.0001310729604	0.5106167442
3e-05	-0.0001310329604	0.5158818052
3e-05	-0.0001309929604	0.518443611
3e-05	-0.0001309529604	0.5211311496
