# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
0.002782	0.0265	166.5	1	100000	0.5	-2.87	0	0.000109292651	4500
0.002782	0.0265	168.91875	1	100000	0.5	-2.87	0	0.000109293772	4500
0.0027815	0.0265	171.3375	1	100000	0.5	-2.87	0	0.000109292761	4500
0.0027785	0.0265	173.75625	1	100000	0.5	-2.87	0	0.000109297239	4500
0.0027695	0.0265	176.175	1	100000	0.5	-2.87	0	0.000109296721	4500
0.002756	0.0265	178.59375	1	100000	0.5	-2.87	0	0.000109297736	4500
0.0027385	0.0265	181.0125	1	100000	0.5	-2.87	0	0.000109301452	4500
0.002719	0.0265	183.43125	1	100000	0.5	-2.87	0	0.000109300625	4500
0.002699	0.0265	185.85	1	100000	0.5	-2.87	0	0.000109296444	4500
0.002677	0.0265	188.26875	1	100000	0.5	-2.87	0	0.000109294775	4500
0.0026545	0.0265	190.6875	1	100000	0.5	-2.87	0	0.000109295922	4500
0.002631	0.0265	193.10625	1	100000	0.5	-2.87	0	0.000109293963	4500
0.002606	0.0265	195.525	1	100000	0.5	-2.87	0	0.000109295458	4500
0.0025805	0.0265	197.94375	1	100000	0.5	-2.87	0	0.000109295355	4500
0.002553	0.0265	200.3625	1	100000	0.5	-2.87	0	0.000109296638	4500
0.0025225	0.0265	202.78125	1	100000	0.5	-2.87	0	0.000109294518	4500
0.002493	0.0265	205.2	1	100000	0.5	-2.87	0	0.000109300454	4500
0.0024625	0.0265	207.61875	1	100000	0.5	-2.87	0	0.000109300502	4500
0.0024305	0.0265	210.0375	1	100000	0.5	-2.87	0	0.000109296741	4500
0.0023975	0.0265	212.45625	1	100000	0.5	-2.87	0	0.000109293162	4500
0.0023645	0.0265	214.875	1	100000	0.5	-2.87	0	0.000109292971	4500
0.0023295	0.0265	217.29375	1	100000	0.5	-2.87	0	0.000109298709	4500
0.002294	0.0265	219.7125	1	100000	0.5	-2.87	0	0.000109294765	4500
0.0022565	0.0265	222.13125	1	100000	0.5	-2.87	0	0.000109290403	4500
0.0022185	0.0265	224.55	1	100000	0.5	-2.87	0	0.000109292172	4500
0.0021795	0.0265	226.96875	1	100000	0.5	-2.87	0	0.000109291462	4500
0.0021375	0.0265	229.3875	1	100000	0.5	-2.87	0	0.000109290615	4500
0.002096	0.0265	231.80625	1	100000	0.5	-2.87	0	0.00010929151	4500
0.002055	0.0265	234.225	1	100000	0.5	-2.87	0	0.000109294855	4500
0.0020125	0.0265	236.64375	1	100000	0.5	-2.87	0	0.000109292656	4500
0.0019675	0.0265	239.0625	1	100000	0.5	-2.87	0	0.000109291545	4500
0.0019235	0.0265	241.48125	1	100000	0.5	-2.87	0	0.000109292063	4500
0.001878	0.0265	243.9	1	100000	0.5	-2.87	0	0.00010929326	4500
0.0018325	0.0265	246.31875	1	100000	0.5	-2.87	0	0.000109292539	4500
0.0017845	0.0265	248.7375	1	100000	0.5	-2.87	0	0.000109293978	4500
0.001736	0.0265	251.15625	1	100000	0.5	-2.87	0	0.000109292294	4500
0.0016875	0.0265	253.575	1	100000	0.5	-2.87	0	0.000109290226	4500
0.0016385	0.0265	255.99375	1	100000	0.5	-2.87	0	0.000109290665	4500
0.0015895	0.0265	258.4125	1	100000	0.5	-2.87	0	0.000109290206	4500
0.0015395	0.0265	260.83125	1	100000	0.5	-2.87	0	0.000109288184	4500
0.00149	0.0265	263.25	1	100000	0.5	-2.87	0	0.000109284432	4500
0.0014365	0.0265	265.66875	1	100000	0.5	-2.87	0	0.000109290921	4500
