# U_ac_out	U_osc_ref	Pha_ref	U_osc_dut	R_ref	V_DS	V_GS	V_DUT	I_D	FRQ
0.0003164	0.0025	121.5	1	100000	0.5	-2.87	0	0.000109269397	500
0.0003164	0.0025	124.48125	1	100000	0.5	-2.87	0	0.000109270459	500
0.0003164	0.0025	127.4625	1	100000	0.5	-2.87	0	0.000109270929	500
0.0003164	0.0025	130.44375	1	100000	0.5	-2.87	0	0.000109270073	500
0.0003158	0.0025	133.425	1	100000	0.5	-2.87	0	0.00010927274	500
0.000314	0.0025	136.40625	1	100000	0.5	-2.87	0	0.000109273508	500
0.0003122	0.0025	139.3875	1	100000	0.5	-2.87	0	0.000109270307	500
0.00031	0.0025	142.36875	1	100000	0.5	-2.87	0	0.000109275041	500
0.0003072	0.0025	145.35	1	100000	0.5	-2.87	0	0.000109274131	500
0.0003044	0.0025	148.33125	1	100000	0.5	-2.87	0	0.000109273574	500
0.0003012	0.0025	151.3125	1	100000	0.5	-2.87	0	0.000109274361	500
0.000298	0.0025	154.29375	1	100000	0.5	-2.87	0	0.00010927542	500
0.0002942	0.0025	157.275	1	100000	0.5	-2.87	0	0.000109275209	500
0.0002904	0.0025	160.25625	1	100000	0.5	-2.87	0	0.000109272907	500
0.0002862	0.0025	163.2375	1	100000	0.5	-2.87	0	0.000109275572	500
0.0002816	0.0025	166.21875	1	100000	0.5	-2.87	0	0.000109277654	500
0.0002772	0.0025	169.2	1	100000	0.5	-2.87	0	0.00010927893	500
0.0002728	0.0025	172.18125	1	100000	0.5	-2.87	0	0.000109277218	500
0.0002682	0.0025	175.1625	1	100000	0.5	-2.87	0	0.000109275206	500
0.0002636	0.0025	178.14375	1	100000	0.5	-2.87	0	0.000109280596	500
0.0002588	0.0025	181.125	1	100000	0.5	-2.87	0	0.000109279177	500
0.000254	0.0025	184.10625	1	100000	0.5	-2.87	0	0.0001092785	500
0.0002488	0.0025	187.0875	1	100000	0.5	-2.87	0	0.000109282832	500
0.000243	0.0025	190.06875	1	100000	0.5	-2.87	0	0.000109279213	500
0.0002368	0.0025	193.05	1	100000	0.5	-2.87	0	0.0001092779	500
0.0002308	0.0025	196.03125	1	100000	0.5	-2.87	0	0.000109276782	500
0.0002248	0.0025	199.0125	1	100000	0.5	-2.87	0	0.000109276281	500
0.000219	0.0025	201.99375	1	100000	0.5	-2.87	0	0.000109276233	500
0.0002134	0.0025	204.975	1	100000	0.5	-2.87	0	0.000109276211	500
0.0002076	0.0025	207.95625	1	100000	0.5	-2.87	0	0.00010928111	500
0.0002014	0.0025	210.9375	1	100000	0.5	-2.87	0	0.000109279401	500
0.0001946	0.0025	213.91875	1	100000	0.5	-2.87	0	0.000109278525	500
0.0001874	0.0025	216.9	1	100000	0.5	-2.87	0	0.00010928079	500
0.0001802	0.0025	219.88125	1	100000	0.5	-2.87	0	0.000109283138	500
0.0001728	0.0025	222.8625	1	100000	0.5	-2.87	0	0.000109279784	500
0.0001658	0.0025	225.84375	1	100000	0.5	-2.87	0	0.000109280042	500
0.000159	0.0025	228.825	1	100000	0.5	-2.87	0	0.000109280637	500
0.0001528	0.0025	231.80625	1	100000	0.5	-2.87	0	0.000109278913	500
0.000146	0.0025	234.7875	1	100000	0.5	-2.87	0	0.000109280022	500
0.0001392	0.0025	237.76875	1	100000	0.5	-2.87	0	0.000109280743	500
